mesurement	 time stamp	N1S0	N3P0	 Ntot	ex.rate	time stamp 2		# AOM frequency A	# AOM frequency B	# Zeeman shift (Hz)	# fHgAOM (Hz)	# drift rate A	# drift rate B
1354.000	1.029	1354.000	3512018828.106	1263.314	619.825	1883.139	0.329	-0.058	-0.890	2.025	-1.380
1355.000	0.131	1355.000	3512018829.606	1517.283	257.422	1774.704	0.145	-0.058	-0.890	2.025	-1.380
1356.000	0.131	1356.000	3512018831.106	1019.558	653.569	1673.127	0.391	-0.058	-0.890	0.736	-1.380
1357.000	-0.844	1357.000	3512018832.606	1409.568	931.217	2340.785	0.398	-0.058	-0.890	0.736	-1.380
1358.000	-0.844	1358.000	3512018834.107	1854.768	460.576	2315.344	0.199	-0.058	-0.890	0.736	1.170
1359.000	-2.138	1359.000	3512018835.606	1200.932	735.561	1936.493	0.380	-0.058	-0.890	0.736	1.170
1360.000	-2.138	1360.000	3512018837.107	1730.802	408.480	2139.283	0.191	-0.049	-0.890	0.736	1.170
1361.000	-2.037	1361.000	3512018838.606	1254.301	573.057	1827.358	0.314	-0.049	-0.890	0.736	1.170
1362.000	-2.037	1362.000	3512018840.106	1396.692	357.568	1754.260	0.204	-0.049	2.185	0.736	1.170
1363.000	0.339	1363.000	3512018841.606	1091.575	662.350	1753.925	0.378	-0.049	2.185	0.736	1.170
1364.000	0.339	1364.000	3512018843.106	1479.276	243.904	1723.181	0.142	-0.049	2.185	-1.769	1.170
1365.000	2.125	1365.000	3512018844.607	1781.952	598.710	2380.661	0.251	-0.049	2.185	-1.769	1.170
1366.000	2.125	1366.000	3512018846.107	1382.706	819.230	2201.936	0.372	-0.049	2.185	-1.769	-1.680
1367.000	3.808	1367.000	3512018847.607	1777.866	126.787	1904.653	0.067	-0.049	2.185	-1.769	-1.680
1368.000	3.808	1368.000	3512018849.106	1224.509	785.782	2010.291	0.391	-0.977	2.185	-1.769	-1.680
1369.000	2.936	1369.000	3512018850.607	1394.516	541.582	1936.098	0.280	-0.977	2.185	-1.769	-1.680
1370.000	2.936	1370.000	3512018852.107	1297.458	501.326	1798.784	0.279	-0.977	-2.100	-1.769	-1.680
1371.000	0.906	1371.000	3512018853.606	1193.207	544.838	1738.045	0.313	-0.977	-2.100	-1.769	-1.680
1372.000	0.906	1372.000	3512018855.106	1171.362	489.387	1660.749	0.295	-0.977	-2.100	1.073	-1.680
1373.000	-0.339	1373.000	3512018856.607	1926.562	380.360	2306.923	0.165	-0.977	-2.100	1.073	-1.680
1374.000	-0.339	1374.000	3512018858.107	1611.189	528.854	2140.043	0.247	-0.977	-2.100	1.073	2.885
1375.000	-3.449	1375.000	3512018859.608	1335.198	671.526	2006.724	0.335	-0.977	-2.100	1.073	2.885
1376.000	-3.449	1376.000	3512018861.107	1725.963	158.755	1884.718	0.084	-0.009	-2.100	1.073	2.885
1377.000	-3.263	1377.000	3512018862.607	1116.750	611.931	1728.681	0.354	-0.009	-2.100	1.073	2.885
1378.000	-3.263	1378.000	3512018864.107	969.430	790.617	1760.047	0.449	-0.009	-0.167	1.073	2.885
1379.000	-3.258	1379.000	3512018865.607	1427.106	217.363	1644.469	0.132	-0.009	-0.167	1.073	2.885
1380.000	-3.258	1380.000	3512018867.107	1224.997	548.094	1773.091	0.309	-0.009	-0.167	0.732	2.885
1381.000	-4.260	1381.000	3512018868.607	1209.502	778.481	1987.982	0.392	-0.009	-0.167	0.732	2.885
1382.000	-4.260	1382.000	3512018870.107	1560.573	461.958	2022.530	0.228	-0.009	-0.167	0.732	-2.228
1383.000	-2.253	1383.000	3512018871.607	1456.010	519.185	1975.195	0.263	-0.009	-0.167	0.732	-2.228
1384.000	-2.253	1384.000	3512018873.106	1146.009	745.822	1891.831	0.394	0.847	-0.167	0.732	-2.228
1385.000	-1.270	1385.000	3512018874.606	1176.068	622.489	1798.557	0.346	0.847	-0.167	0.732	-2.228
1386.000	-1.270	1386.000	3512018876.107	1423.732	361.416	1785.148	0.202	0.847	1.574	0.732	-2.228
1387.000	0.497	1387.000	3512018877.608	1202.930	425.352	1628.283	0.261	0.847	1.574	0.732	-2.228
1388.000	0.497	1388.000	3512018879.107	1041.181	557.270	1598.451	0.349	0.847	1.574	-1.452	-2.228
1389.000	1.860	1389.000	3512018880.608	1818.004	311.195	2129.199	0.146	0.847	1.574	-1.452	-2.228
1390.000	1.860	1390.000	3512018882.106	1396.914	669.257	2066.171	0.324	0.847	1.574	-1.452	1.169
1391.000	0.422	1391.000	3512018883.608	1605.816	309.616	1915.433	0.162	0.847	1.574	-1.452	1.169
1392.000	0.422	1392.000	3512018885.107	1303.541	561.809	1865.350	0.301	-1.278	1.574	-1.452	1.169
1393.000	-0.706	1393.000	3512018886.607	1536.286	190.822	1727.107	0.110	-1.278	1.574	-1.452	1.169
1394.000	-0.706	1394.000	3512018888.107	1199.245	749.769	1949.014	0.385	-1.278	0.778	-1.452	1.169
1395.000	0.332	1395.000	3512018889.607	788.545	621.009	1409.553	0.441	-1.278	0.778	-1.452	1.169
1396.000	0.332	1396.000	3512018891.106	1455.211	198.715	1653.926	0.120	-1.278	0.778	1.581	1.169
1397.000	-1.449	1397.000	3512018892.606	1180.375	961.705	2142.080	0.449	-1.278	0.778	1.581	1.169
1398.000	-1.449	1398.000	3512018894.108	1929.404	241.438	2170.841	0.111	-1.278	0.778	1.581	1.241
1399.000	-2.880	1399.000	3512018895.608	944.211	768.910	1713.122	0.449	-1.278	0.778	1.581	1.241
1400.000	-2.880	1400.000	3512018897.107	1791.675	340.203	2131.878	0.160	2.439	0.778	1.581	1.241
1401.000	-0.200	1401.000	3512018898.607	1248.973	592.593	1841.566	0.322	2.439	0.778	1.581	1.241
1402.000	-0.200	1402.000	3512018900.107	1594.894	157.768	1752.662	0.090	2.439	-2.850	1.581	1.241
1403.000	-2.988	1403.000	3512018901.608	1279.743	281.003	1560.745	0.180	2.439	-2.850	1.581	1.241
1404.000	-2.988	1404.000	3512018903.107	949.806	703.198	1653.004	0.425	2.439	-2.850	-3.005	1.241
1405.000	0.054	1405.000	3512018904.607	1692.441	274.491	1966.932	0.140	2.439	-2.850	-3.005	1.241
1406.000	0.054	1406.000	3512018906.107	876.812	1032.942	1909.754	0.541	2.439	-2.850	-3.005	-2.573
1407.000	2.594	1407.000	3512018907.607	1569.231	358.654	1927.884	0.186	2.439	-2.850	-3.005	-2.573
1408.000	2.594	1408.000	3512018909.107	1573.982	572.070	2146.052	0.267	-2.062	-2.850	-3.005	-2.573
1409.000	0.625	1409.000	3512018910.606	1489.932	281.102	1771.034	0.159	-2.062	-2.850	-3.005	-2.573
1410.000	0.625	1410.000	3512018912.107	1242.447	676.163	1918.610	0.352	-2.062	2.183	-3.005	-2.573
1411.000	3.014	1411.000	3512018913.608	1041.936	636.499	1678.435	0.379	-2.062	2.183	-3.005	-2.573
1412.000	3.014	1412.000	3512018915.108	1365.790	301.723	1667.513	0.181	-2.062	2.183	3.570	-2.573
1413.000	-0.924	1413.000	3512018916.608	1106.982	986.964	2093.946	0.471	-2.062	2.183	3.570	-2.573
1414.000	-0.924	1414.000	3512018918.108	1592.319	455.544	2047.863	0.222	-2.062	2.183	3.570	0.716
1415.000	-1.862	1415.000	3512018919.608	1582.906	422.688	2005.594	0.211	-2.062	2.183	3.570	0.716
1416.000	-1.862	1416.000	3512018921.107	1484.693	414.006	1898.699	0.218	1.723	2.183	3.570	0.716
1417.000	0.118	1417.000	3512018922.607	886.447	981.241	1867.688	0.525	1.723	2.183	3.570	0.716
1418.000	0.118	1418.000	3512018924.107	1306.338	514.547	1820.885	0.283	1.723	-1.764	3.570	0.716
1419.000	-1.529	1419.000	3512018925.607	1387.635	235.518	1623.152	0.145	1.723	-1.764	3.570	0.716
1420.000	-1.529	1420.000	3512018927.107	1079.898	627.619	1707.517	0.368	1.723	-1.764	-2.214	0.716
1421.000	0.604	1421.000	3512018928.607	1824.931	338.328	2163.259	0.156	1.723	-1.764	-2.214	0.716
1422.000	0.604	1422.000	3512018930.108	1646.487	568.617	2215.103	0.257	1.723	-1.764	-2.214	0.065
1423.000	0.379	1423.000	3512018931.608	1429.504	639.657	2069.160	0.309	1.723	-1.764	-2.214	0.065
1424.000	0.379	1424.000	3512018933.108	1774.980	420.814	2195.794	0.192	-2.160	-1.764	-2.214	0.065
1425.000	-1.663	1425.000	3512018934.608	1498.857	406.310	1905.166	0.213	-2.160	-1.764	-2.214	0.065
1426.000	-1.663	1426.000	3512018936.108	1029.415	776.705	1806.120	0.430	-2.160	1.979	-2.214	0.065
1427.000	0.520	1427.000	3512018937.608	1022.888	673.006	1695.894	0.397	-2.160	1.979	-2.214	0.065
1428.000	0.520	1428.000	3512018939.107	1187.124	464.622	1651.746	0.281	-2.160	1.979	0.892	0.065
1429.000	-0.654	1429.000	3512018940.608	1222.156	778.185	2000.340	0.389	-2.160	1.979	0.892	0.065
1430.000	-0.654	1430.000	3512018942.107	1745.854	443.507	2189.361	0.203	-2.160	1.979	0.892	-1.045
1431.000	0.199	1431.000	3512018943.608	1400.954	389.043	1789.997	0.217	-2.160	1.979	0.892	-1.045
1432.000	0.199	1432.000	3512018945.107	1032.612	793.182	1825.794	0.434	1.928	1.979	0.892	-1.045
1433.000	2.357	1433.000	3512018946.608	963.348	880.403	1843.751	0.478	1.928	1.979	0.892	-1.045
1434.000	2.357	1434.000	3512018948.108	1364.369	342.078	1706.447	0.200	1.928	-1.028	0.892	-1.045
1435.000	1.631	1435.000	3512018949.608	1117.505	204.043	1321.547	0.154	1.928	-1.028	0.892	-1.045
1436.000	1.631	1436.000	3512018951.108	1262.338	311.886	1574.223	0.198	1.928	-1.028	-1.659	-1.045
1437.000	3.154	1437.000	3512018952.608	2031.790	128.563	2160.353	0.060	1.928	-1.028	-1.659	-1.045
1438.000	3.154	1438.000	3512018954.108	1166.922	990.812	2157.734	0.459	1.928	-1.028	-1.659	1.931
1439.000	0.956	1439.000	3512018955.607	856.166	931.513	1787.679	0.521	1.928	-1.028	-1.659	1.931
1440.000	0.956	1440.000	3512018957.107	1674.237	329.448	2003.685	0.164	-2.465	-1.028	-1.659	1.931
1441.000	-1.424	1441.000	3512018958.607	1590.099	240.846	1830.944	0.132	-2.465	-1.028	-1.659	1.931
1442.000	-1.424	1442.000	3512018960.107	1373.293	557.862	1931.155	0.289	-2.465	0.389	-1.659	1.931
1443.000	-0.797	1443.000	3512018961.607	974.670	681.590	1656.260	0.412	-2.465	0.389	-1.659	1.931
1444.000	-0.797	1444.000	3512018963.107	1562.526	131.720	1694.246	0.078	-2.465	0.389	3.556	1.931
1445.000	-4.623	1445.000	3512018964.609	777.667	1422.775	2200.441	0.647	-2.465	0.389	3.556	1.931
1446.000	-4.623	1446.000	3512018966.109	1914.441	391.411	2305.852	0.170	-2.465	0.389	3.556	-3.173
1447.000	-1.414	1447.000	3512018967.608	1616.917	364.672	1981.589	0.184	-2.465	0.389	3.556	-3.173
1448.000	-1.414	1448.000	3512018969.108	1338.484	427.622	1766.105	0.242	1.400	0.389	3.556	-3.173
1449.000	0.243	1449.000	3512018970.608	1414.141	595.355	2009.496	0.296	1.400	0.389	3.556	-3.173
1450.000	0.243	1450.000	3512018972.108	1450.239	345.926	1796.164	0.193	1.400	-2.969	3.556	-3.173
1451.000	-2.528	1451.000	3512018973.607	1331.913	323.232	1655.145	0.195	1.400	-2.969	3.556	-3.173
1460.000	0.187	1460.000	3512018987.109	1032.168	454.755	1486.923	0.306	-0.922	0.018	0.155	0.517
1461.000	-0.043	1461.000	3512018988.608	1534.199	550.561	2084.760	0.264	-0.922	0.018	0.155	0.517
1462.000	-0.043	1462.000	3512018990.109	1462.804	621.107	2083.911	0.298	-0.922	0.018	0.155	0.706
1463.000	-0.876	1463.000	3512018991.609	1484.338	476.560	1960.898	0.243	-0.922	0.018	0.155	0.706
1464.000	-0.876	1464.000	3512018993.107	1493.396	435.910	1929.305	0.226	-0.655	0.018	0.155	0.706
1465.000	-1.431	1465.000	3512018994.608	1424.131	387.267	1811.398	0.214	-0.655	0.018	0.155	0.706
1466.000	-1.431	1466.000	3512018996.107	1079.587	741.283	1820.870	0.407	-0.655	0.830	0.155	0.706
1467.000	-0.436	1467.000	3512018997.608	1275.525	455.643	1731.168	0.263	-0.655	0.830	0.155	0.706
1468.000	-0.436	1468.000	3512018999.109	1161.194	549.377	1710.571	0.321	-0.655	0.830	0.302	0.706
1469.000	-0.922	1469.000	3512019000.608	1680.053	635.019	2315.073	0.274	-0.655	0.830	0.302	0.706
1470.000	-0.922	1470.000	3512019002.109	1305.495	848.435	2153.930	0.394	-0.655	0.830	0.302	-0.152
1471.000	-0.902	1471.000	3512019003.609	1269.442	676.361	1945.802	0.348	-0.655	0.830	0.302	-0.152
1472.000	-0.902	1472.000	3512019005.108	1600.799	258.803	1859.602	0.139	1.720	0.830	0.302	-0.152
1473.000	1.030	1473.000	3512019006.608	1265.312	539.905	1805.217	0.299	1.720	0.830	0.302	-0.152
1474.000	1.030	1474.000	3512019008.107	1516.705	383.912	1900.618	0.202	1.720	0.516	0.302	-0.152
1475.000	1.660	1475.000	3512019009.609	989.322	549.672	1538.994	0.357	1.720	0.516	0.302	-0.152
1476.000	1.660	1476.000	3512019011.108	1300.477	273.603	1574.080	0.174	1.720	0.516	1.064	-0.152
1477.000	0.445	1477.000	3512019012.608	1383.239	826.532	2209.771	0.374	1.720	0.516	1.064	-0.152
1478.000	0.445	1478.000	3512019014.108	2059.496	161.912	2221.408	0.073	1.720	0.516	1.064	-1.854
1479.000	2.224	1479.000	3512019015.608	1517.771	479.718	1997.489	0.240	1.720	0.516	1.064	-1.854
1480.000	2.224	1480.000	3512019017.109	1421.201	339.019	1760.220	0.193	-0.864	0.516	1.064	-1.854
1481.000	1.500	1481.000	3512019018.609	1247.286	399.798	1647.084	0.243	-0.864	0.516	1.064	-1.854
1482.000	1.500	1482.000	3512019020.109	1462.271	336.651	1798.922	0.187	-0.864	-1.631	1.064	-1.854
1483.000	-0.065	1483.000	3512019021.609	1250.527	490.867	1741.395	0.282	-0.864	-1.631	1.064	-1.854
1484.000	-0.065	1484.000	3512019023.108	1233.877	483.467	1717.344	0.282	-0.864	-1.631	-2.679	-1.854
1485.000	2.485	1485.000	3512019024.608	1503.607	634.329	2137.936	0.297	-0.864	-1.631	-2.679	-1.854
1486.000	2.485	1486.000	3512019026.108	1643.467	616.569	2260.036	0.273	-0.864	-1.631	-2.679	-0.423
1487.000	2.831	1487.000	3512019027.609	1941.037	116.821	2057.858	0.057	-0.864	-1.631	-2.679	-0.423
1488.000	2.831	1488.000	3512019029.108	1255.988	450.611	1706.599	0.264	-0.495	-1.631	-2.679	-0.423
1489.000	2.461	1489.000	3512019030.608	1163.947	640.545	1804.492	0.355	-0.495	-1.631	-2.679	-0.423
1490.000	2.461	1490.000	3512019032.108	1288.978	508.824	1797.802	0.283	-0.495	-0.003	-2.679	-0.423
1491.000	2.524	1491.000	3512019033.608	1198.890	312.280	1511.170	0.207	-0.495	-0.003	-2.679	-0.423
1492.000	2.524	1492.000	3512019035.109	843.867	697.377	1541.244	0.452	-0.495	-0.003	-0.213	-0.423
1493.000	2.749	1493.000	3512019036.609	2050.660	351.550	2402.210	0.146	-0.495	-0.003	-0.213	-0.423
1494.000	2.749	1494.000	3512019038.109	1148.007	989.233	2137.240	0.463	-0.495	-0.003	-0.213	1.844
1495.000	0.863	1495.000	3512019039.609	1595.960	325.502	1921.461	0.169	-0.495	-0.003	-0.213	1.844
1496.000	0.863	1496.000	3512019041.109	1345.232	688.201	2033.433	0.338	-0.640	-0.003	-0.213	1.844
1497.000	0.243	1497.000	3512019042.608	1534.510	450.808	1985.318	0.227	-0.640	-0.003	-0.213	1.844
1498.000	0.243	1498.000	3512019044.108	1126.251	619.331	1745.583	0.355	-0.640	2.187	-0.213	1.844
1499.000	2.548	1499.000	3512019045.608	1279.698	357.667	1637.365	0.218	-0.640	2.187	-0.213	1.844
1500.000	2.548	1500.000	3512019047.108	1388.744	313.958	1702.702	0.184	-0.640	2.187	2.816	1.844
1501.000	-0.472	1501.000	3512019048.608	1363.170	676.558	2039.728	0.332	-0.640	2.187	2.816	1.844
1502.000	-0.472	1502.000	3512019050.109	1675.835	637.585	2313.420	0.276	-0.640	2.187	2.816	1.504
1503.000	-2.067	1503.000	3512019051.610	1327.384	550.067	1877.451	0.293	-0.640	2.187	2.816	1.504
1504.000	-2.067	1504.000	3512019053.109	1599.956	392.200	1992.156	0.197	1.136	2.187	2.816	1.504
1505.000	-0.858	1505.000	3512019054.609	1138.328	578.089	1716.417	0.337	1.136	2.187	2.816	1.504
1506.000	-0.858	1506.000	3512019056.109	1306.294	370.198	1676.491	0.221	1.136	-0.303	2.816	1.504
1507.000	-1.064	1507.000	3512019057.609	791.164	810.843	1602.008	0.506	1.136	-0.303	2.816	1.504
1508.000	-1.064	1508.000	3512019059.109	1303.985	190.427	1494.412	0.127	1.136	-0.303	-0.499	1.504
1509.000	-0.651	1509.000	3512019060.609	1146.986	755.689	1902.675	0.397	1.136	-0.303	-0.499	1.504
1510.000	-0.651	1510.000	3512019062.108	1962.970	284.654	2247.624	0.127	1.136	-0.303	-0.499	-0.855
1511.000	0.088	1511.000	3512019063.609	1071.639	830.083	1901.723	0.436	1.136	-0.303	-0.499	-0.855
1512.000	0.088	1512.000	3512019065.108	1698.701	150.269	1848.971	0.081	-1.032	-0.303	-0.499	-0.855
1513.000	-0.925	1513.000	3512019066.608	1013.875	716.913	1730.788	0.414	-1.032	-0.303	-0.499	-0.855
1514.000	-0.925	1514.000	3512019068.108	1285.514	387.563	1673.078	0.232	-1.032	-3.369	-0.499	-0.855
1515.000	-4.326	1515.000	3512019069.610	1252.747	467.483	1720.230	0.272	-1.032	-3.369	-0.499	-0.855
1516.000	-4.326	1516.000	3512019071.109	1251.593	317.312	1568.905	0.202	-1.032	-3.369	-2.407	-0.855
1517.000	-1.850	1517.000	3512019072.610	1655.589	493.334	2148.923	0.230	-1.032	-3.369	-2.407	-0.855
1518.000	-1.850	1518.000	3512019074.109	1501.299	694.022	2195.321	0.316	-1.032	-3.369	-2.407	-3.160
1519.000	1.405	1519.000	3512019075.609	1753.136	241.043	1994.179	0.121	-1.032	-3.369	-2.407	-3.160
1520.000	1.405	1520.000	3512019077.109	1384.082	642.715	2026.798	0.317	-1.624	-3.369	-2.407	-3.160
1521.000	-0.279	1521.000	3512019078.609	1500.144	228.216	1728.360	0.132	-1.624	-3.369	-2.407	-3.160
1522.000	-0.279	1522.000	3512019080.108	786.724	812.323	1599.048	0.508	-1.624	-0.618	-2.407	-3.160
1523.000	-1.070	1523.000	3512019081.609	1356.377	348.195	1704.572	0.204	-1.624	-0.618	-2.407	-3.160
1524.000	-1.070	1524.000	3512019083.109	794.272	695.107	1489.380	0.467	-1.624	-0.618	0.770	-3.160
1525.000	-1.882	1525.000	3512019084.609	1509.113	461.464	1970.577	0.234	-1.624	-0.618	0.770	-3.160
1526.000	-1.882	1526.000	3512019086.108	1639.605	620.022	2259.626	0.274	-1.624	-0.618	0.770	1.746
1527.000	-3.693	1527.000	3512019087.610	1399.134	455.841	1854.975	0.246	-1.624	-0.618	0.770	1.746
1528.000	-3.693	1528.000	3512019089.109	1357.398	697.475	2054.874	0.339	3.345	-0.618	0.770	1.746
1529.000	-0.203	1529.000	3512019090.609	1201.110	757.761	1958.871	0.387	3.345	-0.618	0.770	1.746
1530.000	-0.203	1530.000	3512019092.109	1647.907	90.576	1738.484	0.052	3.345	2.335	0.770	1.746
1531.000	2.162	1531.000	3512019093.609	1445.177	297.776	1742.953	0.171	3.345	2.335	0.770	1.746
1532.000	2.162	1532.000	3512019095.110	1481.763	249.824	1731.587	0.144	3.345	2.335	0.358	1.746
1533.000	1.796	1533.000	3512019096.609	1371.873	747.401	2119.273	0.353	3.345	2.335	0.358	1.746
1534.000	1.796	1534.000	3512019098.109	1882.651	449.427	2332.078	0.193	3.345	2.335	0.358	0.833
1535.000	0.996	1535.000	3512019099.609	1171.318	566.347	1737.665	0.326	3.345	2.335	0.358	0.833
1536.000	0.996	1536.000	3512019101.109	1926.074	251.798	2177.871	0.116	-2.978	2.335	0.358	0.833
1537.000	-1.982	1537.000	3512019102.609	1295.993	458.110	1754.103	0.261	-2.978	2.335	0.358	0.833
1538.000	-1.982	1538.000	3512019104.110	1550.050	243.016	1793.066	0.136	-2.978	-0.236	0.358	0.833
1539.000	-2.194	1539.000	3512019105.610	1219.758	368.422	1588.180	0.232	-2.978	-0.236	0.358	0.833
1540.000	-2.194	1540.000	3512019107.109	1393.184	360.331	1753.515	0.205	-2.978	-0.236	-1.423	0.833
1541.000	-0.664	1541.000	3512019108.610	1814.319	399.206	2213.525	0.180	-2.978	-0.236	-1.423	0.833
1542.000	-0.664	1542.000	3512019110.110	1464.447	641.926	2106.373	0.305	-2.978	-0.236	-1.423	-1.871
1543.000	1.236	1543.000	3512019111.610	1718.726	431.075	2149.801	0.201	-2.978	-0.236	-1.423	-1.871
1544.000	1.236	1544.000	3512019113.108	1111.244	784.203	1895.448	0.414	-1.118	-0.236	-1.423	-1.871
1545.000	0.010	1545.000	3512019114.609	1810.190	161.912	1972.102	0.082	-1.118	-0.236	-1.423	-1.871
1546.000	0.010	1546.000	3512019116.109	1136.064	762.102	1898.166	0.401	-1.118	-0.236	-1.423	-1.871
1547.000	-0.299	1547.000	3512019117.609	1332.712	378.387	1711.099	0.221	-1.118	-0.236	-1.423	-1.871
1548.000	-0.299	1548.000	3512019119.109	1185.082	455.347	1640.429	0.278	-1.118	-0.236	1.107	-1.871
1549.000	-1.407	1549.000	3512019120.609	1343.590	731.515	2075.105	0.353	-1.118	-0.236	1.107	-1.871
1550.000	-1.407	1550.000	3512019122.110	1384.615	595.849	1980.464	0.301	-1.118	-0.236	1.107	1.897
1551.000	-3.299	1551.000	3512019123.610	1269.664	651.102	1920.765	0.339	-1.118	-0.236	1.107	1.897
1552.000	-3.299	1552.000	3512019125.110	1551.293	558.750	2110.043	0.265	2.841	-0.236	1.107	1.897
1553.000	-0.373	1553.000	3512019126.609	1127.583	775.817	1903.400	0.408	2.841	-0.236	1.107	1.897
1554.000	-0.373	1554.000	3512019128.110	1188.634	404.632	1593.266	0.254	2.841	0.502	1.107	1.897
1555.000	0.029	1555.000	3512019129.610	1299.855	451.203	1751.059	0.258	2.841	0.502	1.107	1.897
1556.000	0.029	1556.000	3512019131.109	1260.073	173.752	1433.826	0.121	2.841	0.502	-0.460	1.897
1557.000	0.593	1557.000	3512019132.609	1567.677	580.851	2148.528	0.270	2.841	0.502	-0.460	1.897
1558.000	0.593	1558.000	3512019134.109	1479.143	465.904	1945.047	0.240	2.841	0.502	-0.460	-0.660
1559.000	1.367	1559.000	3512019135.609	1575.003	507.936	2082.939	0.244	2.841	0.502	-0.460	-0.660
1560.000	1.367	1560.000	3512019137.109	1159.152	831.465	1990.617	0.418	-1.367	0.502	-0.460	-0.660
1561.000	-0.109	1561.000	3512019138.609	1332.756	325.699	1658.455	0.196	-1.367	0.502	-0.460	-0.660
1562.000	-0.109	1562.000	3512019140.110	1049.395	649.129	1698.524	0.382	-1.367	-1.214	-0.460	-0.660
1563.000	-1.359	1563.000	3512019141.610	1407.615	111.000	1518.615	0.073	-1.367	-1.214	-0.460	-0.660
1564.000	-1.359	1564.000	3512019143.110	1158.531	461.958	1620.488	0.285	-1.367	-1.214	-0.274	-0.660
1565.000	-1.102	1565.000	3512019144.610	1413.254	673.598	2086.852	0.323	-1.367	-1.214	-0.274	-0.660
1566.000	-1.102	1566.000	3512019146.110	1284.760	917.108	2201.867	0.417	-1.367	-1.214	-0.274	1.546
1567.000	-2.725	1567.000	3512019147.610	1360.639	508.331	1868.971	0.272	-1.367	-1.214	-0.274	1.546
1568.000	-2.725	1568.000	3512019149.109	1792.385	214.206	2006.591	0.107	1.653	-1.214	-0.274	1.546
1569.000	-1.013	1569.000	3512019150.609	1402.730	374.243	1776.974	0.211	1.653	-1.214	-0.274	1.546
1570.000	-1.013	1570.000	3512019152.109	1381.685	670.342	2052.027	0.327	1.653	1.886	-0.274	1.546
1571.000	0.817	1571.000	3512019153.609	1213.142	464.030	1677.172	0.277	1.653	1.886	-0.274	1.546
1572.000	0.817	1572.000	3512019155.109	1181.396	501.326	1682.722	0.298	1.653	1.886	0.834	1.546
1573.000	0.101	1573.000	3512019156.610	1741.947	534.872	2276.819	0.235	1.653	1.886	0.834	1.546
1574.000	0.101	1574.000	3512019158.110	1708.913	622.094	2331.007	0.267	1.653	1.886	0.834	-1.470
1575.000	1.600	1575.000	3512019159.611	1428.083	373.256	1801.339	0.207	1.653	1.886	0.834	-1.470
1576.000	1.600	1576.000	3512019161.110	1455.034	407.000	1862.035	0.219	1.033	1.886	0.834	-1.470
1577.000	2.657	1577.000	3512019162.610	936.797	782.526	1719.323	0.455	1.033	1.886	0.834	-1.470
1578.000	2.657	1578.000	3512019164.110	1575.846	220.323	1796.169	0.123	1.033	0.189	0.834	-1.470
1579.000	2.874	1579.000	3512019165.609	1109.335	397.528	1506.864	0.264	1.033	0.189	0.834	-1.470
1580.000	2.874	1580.000	3512019167.110	1325.164	439.166	1764.330	0.249	1.033	0.189	0.284	-1.470
1581.000	2.607	1581.000	3512019168.609	1361.483	833.537	2195.020	0.380	1.033	0.189	0.284	-1.470
1582.000	2.607	1582.000	3512019170.109	1260.651	976.900	2237.550	0.437	1.033	0.189	0.284	0.101
1583.000	2.546	1583.000	3512019171.609	1362.993	473.206	1836.198	0.258	1.033	0.189	0.284	0.101
1584.000	2.546	1584.000	3512019173.109	1478.122	580.259	2058.381	0.282	-2.958	0.189	0.284	0.101
1585.000	-0.440	1585.000	3512019174.611	1270.996	378.584	1649.580	0.230	-2.958	0.189	0.284	0.101
1586.000	-0.440	1586.000	3512019176.110	1044.689	699.153	1743.841	0.401	-2.958	-0.133	0.284	0.101
1587.000	-0.653	1587.000	3512019177.610	1159.995	512.870	1672.865	0.307	-2.958	-0.133	0.284	0.101
1588.000	-0.653	1588.000	3512019179.110	1156.177	479.816	1635.993	0.293	-2.958	-0.133	0.506	0.101
1589.000	-1.118	1589.000	3512019180.610	1493.173	677.939	2171.113	0.312	-2.958	-0.133	0.506	0.101
1590.000	-1.118	1590.000	3512019182.110	1746.032	304.190	2050.221	0.148	-2.958	-0.133	0.506	0.215
1591.000	-1.346	1591.000	3512019183.610	1544.766	227.822	1772.588	0.129	-2.958	-0.133	0.506	0.215
1592.000	-1.346	1592.000	3512019185.109	1749.894	205.720	1955.615	0.105	1.525	-0.133	0.506	0.215
1593.000	0.124	1593.000	3512019186.610	1363.037	295.507	1658.544	0.178	1.525	-0.133	0.506	0.215
1594.000	0.124	1594.000	3512019188.109	1406.948	279.918	1686.866	0.166	1.525	-0.118	0.506	0.215
1595.000	-0.045	1595.000	3512019189.609	1140.237	559.539	1699.777	0.329	1.525	-0.118	0.506	0.215
1596.000	-0.045	1596.000	3512019191.110	1309.091	206.806	1515.896	0.136	1.525	-0.118	-1.458	0.215
1597.000	1.460	1597.000	3512019192.611	1760.462	372.664	2133.126	0.175	1.525	-0.118	-1.458	0.215
1598.000	1.460	1598.000	3512019194.111	1545.255	555.790	2101.044	0.265	1.525	-0.118	-1.458	-0.208
1599.000	1.771	1599.000	3512019195.610	1469.864	545.726	2015.589	0.271	1.525	-0.118	-1.458	-0.208
1600.000	1.771	1600.000	3512019197.110	1533.045	445.480	1978.525	0.225	-0.109	-0.118	-1.458	-0.208
1601.000	1.711	1601.000	3512019198.610	1208.525	457.419	1665.944	0.275	-0.109	-0.118	-1.458	-0.208
1602.000	1.711	1602.000	3512019200.109	1594.006	228.019	1822.025	0.125	-0.109	-1.715	-1.458	-0.208
